  7126    0.71132E-02    0.48841E-04    0.26698E-03    0.31183E+04    0.13194E+00
  7127    0.71084E-02    0.48891E-04    0.26711E-03    0.31172E+04    0.13187E+00
  7128    0.71035E-02    0.48939E-04    0.26723E-03    0.31160E+04    0.13180E+00
  7129    0.70986E-02    0.48988E-04    0.26735E-03    0.31149E+04    0.13173E+00
  7130    0.70938E-02    0.49037E-04    0.26747E-03    0.31137E+04    0.13166E+00
  7131    0.70889E-02    0.49085E-04    0.26758E-03    0.31126E+04    0.13159E+00
  7132    0.70840E-02    0.49132E-04    0.26769E-03    0.31114E+04    0.13152E+00
  7133    0.70790E-02    0.49179E-04    0.26780E-03    0.31102E+04    0.13144E+00
  7134    0.70742E-02    0.49226E-04    0.26792E-03    0.31091E+04    0.13137E+00
  7135    0.70693E-02    0.49272E-04    0.26802E-03    0.31079E+04    0.13130E+00
  7136    0.70644E-02    0.49317E-04    0.26812E-03    0.31068E+04    0.13123E+00
  7137    0.70595E-02    0.49363E-04    0.26823E-03    0.31056E+04    0.13116E+00
  7138    0.70546E-02    0.49408E-04    0.26833E-03    0.31045E+04    0.13108E+00
  7139    0.70498E-02    0.49453E-04    0.26843E-03    0.31033E+04    0.13101E+00
  7140    0.70449E-02    0.49497E-04    0.26853E-03    0.31022E+04    0.13094E+00
  7141    0.70401E-02    0.49541E-04    0.26862E-03    0.31010E+04    0.13087E+00
  7142    0.70352E-02    0.49584E-04    0.26871E-03    0.30999E+04    0.13080E+00
  7143    0.70303E-02    0.49627E-04    0.26881E-03    0.30987E+04    0.13072E+00
  7144    0.70253E-02    0.49670E-04    0.26890E-03    0.30976E+04    0.13065E+00
  7145    0.70204E-02    0.49712E-04    0.26898E-03    0.30964E+04    0.13058E+00
  7146    0.70156E-02    0.49754E-04    0.26907E-03    0.30953E+04    0.13050E+00
  7147    0.70106E-02    0.49795E-04    0.26915E-03    0.30941E+04    0.13043E+00
  7148    0.70056E-02    0.49836E-04    0.26923E-03    0.30930E+04    0.13036E+00
  7149    0.70008E-02    0.49876E-04    0.26932E-03    0.30918E+04    0.13029E+00
  7150    0.69959E-02    0.49916E-04    0.26940E-03    0.30907E+04    0.13021E+00
  7151    0.69910E-02    0.49955E-04    0.26948E-03    0.30895E+04    0.13014E+00
  7152    0.69860E-02    0.49994E-04    0.26956E-03    0.30884E+04    0.13007E+00
  7153    0.69812E-02    0.50033E-04    0.26963E-03    0.30873E+04    0.12999E+00
  7154    0.69763E-02    0.50072E-04    0.26970E-03    0.30861E+04    0.12992E+00
  7155    0.69714E-02    0.50110E-04    0.26977E-03    0.30850E+04    0.12985E+00
  7156    0.69665E-02    0.50148E-04    0.26984E-03    0.30838E+04    0.12977E+00
  7157    0.69616E-02    0.50185E-04    0.26990E-03    0.30827E+04    0.12970E+00
  7158    0.69567E-02    0.50221E-04    0.26998E-03    0.30815E+04    0.12962E+00
  7159    0.69518E-02    0.50259E-04    0.27003E-03    0.30804E+04    0.12955E+00
  7160    0.69469E-02    0.50294E-04    0.27010E-03    0.30793E+04    0.12948E+00
  7161    0.69420E-02    0.50329E-04    0.27015E-03    0.30781E+04    0.12940E+00
  7162    0.69370E-02    0.50365E-04    0.27022E-03    0.30770E+04    0.12933E+00
  7163    0.69321E-02    0.50400E-04    0.27027E-03    0.30758E+04    0.12925E+00
  7164    0.69272E-02    0.50434E-04    0.27033E-03    0.30747E+04    0.12918E+00
  7165    0.69224E-02    0.50468E-04    0.27038E-03    0.30736E+04    0.12911E+00
  7166    0.69174E-02    0.50502E-04    0.27044E-03    0.30724E+04    0.12903E+00
  7167    0.69125E-02    0.50536E-04    0.27049E-03    0.30713E+04    0.12896E+00
  7168    0.69077E-02    0.50569E-04    0.27053E-03    0.30702E+04    0.12888E+00
  7169    0.69027E-02    0.50601E-04    0.27058E-03    0.30690E+04    0.12881E+00
  7170    0.68978E-02    0.50633E-04    0.27062E-03    0.30679E+04    0.12873E+00
  7171    0.68930E-02    0.50664E-04    0.27067E-03    0.30668E+04    0.12866E+00
  7172    0.68880E-02    0.50696E-04    0.27071E-03    0.30656E+04    0.12858E+00
  7173    0.68831E-02    0.50727E-04    0.27074E-03    0.30645E+04    0.12851E+00
  7174    0.68783E-02    0.50758E-04    0.27078E-03    0.30634E+04    0.12843E+00
  7175    0.68733E-02    0.50788E-04    0.27082E-03    0.30622E+04    0.12836E+00
  7176    0.68684E-02    0.50818E-04    0.27086E-03    0.30611E+04    0.12828E+00
  7177    0.68635E-02    0.50847E-04    0.27089E-03    0.30600E+04    0.12821E+00
  7178    0.68586E-02    0.50876E-04    0.27092E-03    0.30588E+04    0.12813E+00
  7179    0.68537E-02    0.50905E-04    0.27095E-03    0.30577E+04    0.12806E+00
  7180    0.68488E-02    0.50933E-04    0.27099E-03    0.30566E+04    0.12798E+00
  7181    0.68440E-02    0.50961E-04    0.27101E-03    0.30554E+04    0.12791E+00
  7182    0.68391E-02    0.50989E-04    0.27104E-03    0.30543E+04    0.12783E+00
  7183    0.68342E-02    0.51016E-04    0.27106E-03    0.30532E+04    0.12775E+00
  7184    0.68294E-02    0.51043E-04    0.27109E-03    0.30521E+04    0.12768E+00
  7185    0.68245E-02    0.51069E-04    0.27111E-03    0.30509E+04    0.12760E+00
  7186    0.68196E-02    0.51095E-04    0.27112E-03    0.30498E+04    0.12753E+00
  7187    0.68148E-02    0.51122E-04    0.27115E-03    0.30487E+04    0.12745E+00
  7188    0.68099E-02    0.51146E-04    0.27116E-03    0.30475E+04    0.12737E+00
  7189    0.68050E-02    0.51171E-04    0.27118E-03    0.30464E+04    0.12730E+00
  7190    0.68002E-02    0.51196E-04    0.27119E-03    0.30453E+04    0.12722E+00
  7191    0.67952E-02    0.51220E-04    0.27120E-03    0.30442E+04    0.12714E+00
  7192    0.67903E-02    0.51244E-04    0.27121E-03    0.30431E+04    0.12707E+00
  7193    0.67855E-02    0.51267E-04    0.27122E-03    0.30419E+04    0.12699E+00
  7194    0.67806E-02    0.51291E-04    0.27123E-03    0.30408E+04    0.12691E+00
  7195    0.67759E-02    0.51314E-04    0.27123E-03    0.30397E+04    0.12684E+00
  7196    0.67710E-02    0.51336E-04    0.27125E-03    0.30386E+04    0.12676E+00
  7197    0.67662E-02    0.51358E-04    0.27125E-03    0.30374E+04    0.12668E+00
  7198    0.67614E-02    0.51381E-04    0.27125E-03    0.30363E+04    0.12661E+00
  7199    0.67565E-02    0.51401E-04    0.27125E-03    0.30352E+04    0.12653E+00
  7200    0.67517E-02    0.51423E-04    0.27125E-03    0.30341E+04    0.12645E+00
  7201    0.67469E-02    0.51444E-04    0.27124E-03    0.30330E+04    0.12638E+00
  7202    0.67420E-02    0.51464E-04    0.27125E-03    0.30318E+04    0.12630E+00
  7203    0.67372E-02    0.51484E-04    0.27123E-03    0.30307E+04    0.12622E+00
  7204    0.67324E-02    0.51504E-04    0.27123E-03    0.30296E+04    0.12614E+00
  7205    0.67275E-02    0.51523E-04    0.27122E-03    0.30285E+04    0.12607E+00
  7206    0.67227E-02    0.51542E-04    0.27121E-03    0.30274E+04    0.12599E+00
  7207    0.67180E-02    0.51561E-04    0.27120E-03    0.30263E+04    0.12591E+00
  7208    0.67132E-02    0.51578E-04    0.27119E-03    0.30251E+04    0.12583E+00
  7209    0.67084E-02    0.51597E-04    0.27118E-03    0.30240E+04    0.12576E+00
  7210    0.67036E-02    0.51615E-04    0.27116E-03    0.30229E+04    0.12568E+00
  7211    0.66988E-02    0.51632E-04    0.27115E-03    0.30218E+04    0.12560E+00
  7212    0.66940E-02    0.51649E-04    0.27113E-03    0.30207E+04    0.12552E+00
  7213    0.66893E-02    0.51665E-04    0.27111E-03    0.30196E+04    0.12544E+00
  7214    0.66845E-02    0.51682E-04    0.27109E-03    0.30185E+04    0.12536E+00
  7215    0.66798E-02    0.51697E-04    0.27106E-03    0.30173E+04    0.12529E+00
  7216    0.66749E-02    0.51714E-04    0.27105E-03    0.30162E+04    0.12521E+00
  7217    0.66702E-02    0.51728E-04    0.27102E-03    0.30151E+04    0.12513E+00
  7218    0.66654E-02    0.51743E-04    0.27099E-03    0.30140E+04    0.12505E+00
  7219    0.66607E-02    0.51758E-04    0.27097E-03    0.30129E+04    0.12497E+00
  7220    0.66559E-02    0.51772E-04    0.27094E-03    0.30118E+04    0.12489E+00
  7221    0.66512E-02    0.51786E-04    0.27091E-03    0.30107E+04    0.12481E+00
  7222    0.66465E-02    0.51800E-04    0.27088E-03    0.30096E+04    0.12474E+00
  7223    0.66418E-02    0.51813E-04    0.27085E-03    0.30085E+04    0.12466E+00
  7224    0.66370E-02    0.51825E-04    0.27082E-03    0.30074E+04    0.12458E+00
  7225    0.66324E-02    0.51839E-04    0.27078E-03    0.30063E+04    0.12450E+00
  7226    0.66277E-02    0.51850E-04    0.27074E-03    0.30051E+04    0.12442E+00
  7227    0.66230E-02    0.51863E-04    0.27071E-03    0.30040E+04    0.12434E+00
  7228    0.66183E-02    0.51874E-04    0.27067E-03    0.30029E+04    0.12426E+00
  7229    0.66136E-02    0.51886E-04    0.27063E-03    0.30018E+04    0.12418E+00
  7230    0.66089E-02    0.51897E-04    0.27060E-03    0.30007E+04    0.12410E+00
  7231    0.66042E-02    0.51907E-04    0.27055E-03    0.29996E+04    0.12402E+00
  7232    0.65995E-02    0.51918E-04    0.27051E-03    0.29985E+04    0.12394E+00
  7233    0.65948E-02    0.51928E-04    0.27046E-03    0.29974E+04    0.12386E+00
  7234    0.65902E-02    0.51938E-04    0.27042E-03    0.29963E+04    0.12378E+00
  7235    0.65856E-02    0.51947E-04    0.27037E-03    0.29952E+04    0.12370E+00
  7236    0.65809E-02    0.51956E-04    0.27032E-03    0.29941E+04    0.12362E+00
  7237    0.65763E-02    0.51966E-04    0.27027E-03    0.29930E+04    0.12354E+00
  7238    0.65717E-02    0.51974E-04    0.27023E-03    0.29919E+04    0.12346E+00
  7239    0.65671E-02    0.51982E-04    0.27018E-03    0.29908E+04    0.12338E+00
  7240    0.65625E-02    0.51991E-04    0.27013E-03    0.29897E+04    0.12330E+00
  7241    0.65579E-02    0.51998E-04    0.27007E-03    0.29886E+04    0.12322E+00
  7242    0.65533E-02    0.52005E-04    0.27002E-03    0.29875E+04    0.12314E+00
  7243    0.65486E-02    0.52012E-04    0.26997E-03    0.29864E+04    0.12306E+00
  7244    0.65440E-02    0.52018E-04    0.26990E-03    0.29853E+04    0.12298E+00
  7245    0.65394E-02    0.52025E-04    0.26985E-03    0.29842E+04    0.12290E+00
  7246    0.65349E-02    0.52030E-04    0.26979E-03    0.29831E+04    0.12282E+00
  7247    0.65303E-02    0.52037E-04    0.26973E-03    0.29820E+04    0.12274E+00
  7248    0.65257E-02    0.52042E-04    0.26966E-03    0.29809E+04    0.12266E+00
  7249    0.65212E-02    0.52047E-04    0.26961E-03    0.29798E+04    0.12258E+00
  7250    0.65167E-02    0.52052E-04    0.26953E-03    0.29787E+04    0.12250E+00
  7251    0.65120E-02    0.52056E-04    0.26948E-03    0.29776E+04    0.12242E+00
  7252    0.65076E-02    0.52061E-04    0.26941E-03    0.29766E+04    0.12233E+00
  7253    0.65031E-02    0.52065E-04    0.26935E-03    0.29755E+04    0.12225E+00
  7254    0.64986E-02    0.52069E-04    0.26928E-03    0.29744E+04    0.12217E+00
  7255    0.64941E-02    0.52072E-04    0.26921E-03    0.29733E+04    0.12209E+00
  7256    0.64896E-02    0.52074E-04    0.26914E-03    0.29722E+04    0.12201E+00
  7257    0.64851E-02    0.52077E-04    0.26907E-03    0.29711E+04    0.12193E+00
  7258    0.64806E-02    0.52080E-04    0.26900E-03    0.29700E+04    0.12185E+00
  7259    0.64762E-02    0.52082E-04    0.26892E-03    0.29689E+04    0.12176E+00
  7260    0.64717E-02    0.52084E-04    0.26885E-03    0.29678E+04    0.12168E+00
  7261    0.64672E-02    0.52086E-04    0.26877E-03    0.29667E+04    0.12160E+00
  7262    0.64628E-02    0.52087E-04    0.26870E-03    0.29656E+04    0.12152E+00
  7263    0.64583E-02    0.52088E-04    0.26863E-03    0.29645E+04    0.12144E+00
  7264    0.64538E-02    0.52089E-04    0.26855E-03    0.29635E+04    0.12136E+00
  7265    0.64494E-02    0.52089E-04    0.26847E-03    0.29624E+04    0.12127E+00
  7266    0.64450E-02    0.52089E-04    0.26839E-03    0.29613E+04    0.12119E+00
  7267    0.64406E-02    0.52089E-04    0.26831E-03    0.29602E+04    0.12111E+00
  7268    0.64362E-02    0.52089E-04    0.26823E-03    0.29591E+04    0.12103E+00
  7269    0.64318E-02    0.52088E-04    0.26815E-03    0.29580E+04    0.12094E+00
  7270    0.64274E-02    0.52087E-04    0.26806E-03    0.29569E+04    0.12086E+00
  7271    0.64230E-02    0.52085E-04    0.26798E-03    0.29559E+04    0.12078E+00
  7272    0.64187E-02    0.52083E-04    0.26790E-03    0.29548E+04    0.12070E+00
  7273    0.64143E-02    0.52082E-04    0.26781E-03    0.29537E+04    0.12061E+00
  7274    0.64099E-02    0.52080E-04    0.26772E-03    0.29526E+04    0.12053E+00
  7275    0.64055E-02    0.52077E-04    0.26763E-03    0.29515E+04    0.12045E+00
  7276    0.64012E-02    0.52075E-04    0.26755E-03    0.29504E+04    0.12037E+00
  7277    0.63969E-02    0.52072E-04    0.26746E-03    0.29494E+04    0.12028E+00
  7278    0.63926E-02    0.52069E-04    0.26737E-03    0.29483E+04    0.12020E+00
  7279    0.63884E-02    0.52065E-04    0.26728E-03    0.29472E+04    0.12012E+00
  7280    0.63840E-02    0.52060E-04    0.26718E-03    0.29461E+04    0.12003E+00
  7281    0.63796E-02    0.52057E-04    0.26710E-03    0.29450E+04    0.11995E+00
  7282    0.63754E-02    0.52052E-04    0.26700E-03    0.29440E+04    0.11987E+00
  7283    0.63711E-02    0.52048E-04    0.26691E-03    0.29429E+04    0.11978E+00
  7284    0.63669E-02    0.52043E-04    0.26681E-03    0.29418E+04    0.11970E+00
  7285    0.63626E-02    0.52037E-04    0.26672E-03    0.29407E+04    0.11962E+00
  7286    0.63583E-02    0.52032E-04    0.26661E-03    0.29396E+04    0.11953E+00
  7287    0.63541E-02    0.52026E-04    0.26652E-03    0.29386E+04    0.11945E+00
  7288    0.63498E-02    0.52020E-04    0.26642E-03    0.29375E+04    0.11937E+00
  7289    0.63457E-02    0.52014E-04    0.26633E-03    0.29364E+04    0.11928E+00
  7290    0.63414E-02    0.52007E-04    0.26622E-03    0.29353E+04    0.11920E+00
  7291    0.63373E-02    0.52000E-04    0.26612E-03    0.29343E+04    0.11911E+00
  7292    0.63330E-02    0.51993E-04    0.26602E-03    0.29332E+04    0.11903E+00
  7293    0.63288E-02    0.51985E-04    0.26592E-03    0.29321E+04    0.11895E+00
  7294    0.63246E-02    0.51978E-04    0.26581E-03    0.29310E+04    0.11886E+00
  7295    0.63205E-02    0.51969E-04    0.26571E-03    0.29300E+04    0.11878E+00
  7296    0.63163E-02    0.51961E-04    0.26561E-03    0.29289E+04    0.11869E+00
  7297    0.63121E-02    0.51953E-04    0.26550E-03    0.29278E+04    0.11861E+00
  7298    0.63080E-02    0.51944E-04    0.26540E-03    0.29267E+04    0.11853E+00
  7299    0.63038E-02    0.51934E-04    0.26529E-03    0.29257E+04    0.11844E+00
  7300    0.62997E-02    0.51925E-04    0.26518E-03    0.29246E+04    0.11836E+00
  7301    0.62956E-02    0.51915E-04    0.26507E-03    0.29235E+04    0.11827E+00
  7302    0.62915E-02    0.51905E-04    0.26496E-03    0.29225E+04    0.11819E+00
  7303    0.62874E-02    0.51895E-04    0.26485E-03    0.29214E+04    0.11810E+00
  7304    0.62833E-02    0.51885E-04    0.26474E-03    0.29203E+04    0.11802E+00
  7305    0.62792E-02    0.51874E-04    0.26463E-03    0.29192E+04    0.11793E+00
  7306    0.62751E-02    0.51863E-04    0.26452E-03    0.29182E+04    0.11785E+00
  7307    0.62711E-02    0.51852E-04    0.26441E-03    0.29171E+04    0.11776E+00
  7308    0.62670E-02    0.51840E-04    0.26429E-03    0.29160E+04    0.11768E+00
  7309    0.62629E-02    0.51829E-04    0.26418E-03    0.29150E+04    0.11759E+00
  7310    0.62589E-02    0.51817E-04    0.26407E-03    0.29139E+04    0.11751E+00
  7311    0.62549E-02    0.51804E-04    0.26395E-03    0.29128E+04    0.11742E+00
  7312    0.62509E-02    0.51791E-04    0.26384E-03    0.29118E+04    0.11734E+00
  7313    0.62469E-02    0.51778E-04    0.26372E-03    0.29107E+04    0.11725E+00
  7314    0.62428E-02    0.51766E-04    0.26361E-03    0.29096E+04    0.11717E+00
  7315    0.62389E-02    0.51752E-04    0.26348E-03    0.29086E+04    0.11708E+00
  7316    0.62349E-02    0.51738E-04    0.26337E-03    0.29075E+04    0.11699E+00
  7317    0.62309E-02    0.51725E-04    0.26325E-03    0.29064E+04    0.11691E+00
  7318    0.62270E-02    0.51710E-04    0.26313E-03    0.29054E+04    0.11682E+00
  7319    0.62230E-02    0.51696E-04    0.26301E-03    0.29043E+04    0.11674E+00
  7320    0.62191E-02    0.51681E-04    0.26289E-03    0.29033E+04    0.11665E+00
  7321    0.62151E-02    0.51666E-04    0.26277E-03    0.29022E+04    0.11657E+00
  7322    0.62112E-02    0.51651E-04    0.26265E-03    0.29011E+04    0.11648E+00
  7323    0.62072E-02    0.51635E-04    0.26253E-03    0.29001E+04    0.11639E+00
  7324    0.62033E-02    0.51620E-04    0.26240E-03    0.28990E+04    0.11631E+00
  7325    0.61994E-02    0.51604E-04    0.26228E-03    0.28979E+04    0.11622E+00
  7326    0.61955E-02    0.51587E-04    0.26216E-03    0.28969E+04    0.11613E+00
  7327    0.61916E-02    0.51571E-04    0.26203E-03    0.28958E+04    0.11605E+00
  7328    0.61878E-02    0.51554E-04    0.26191E-03    0.28948E+04    0.11596E+00
  7329    0.61839E-02    0.51537E-04    0.26179E-03    0.28937E+04    0.11588E+00
  7330    0.61801E-02    0.51520E-04    0.26166E-03    0.28926E+04    0.11579E+00
  7331    0.61763E-02    0.51502E-04    0.26154E-03    0.28916E+04    0.11570E+00
  7332    0.61725E-02    0.51484E-04    0.26141E-03    0.28905E+04    0.11562E+00
  7333    0.61686E-02    0.51466E-04    0.26128E-03    0.28895E+04    0.11553E+00
  7334    0.61648E-02    0.51448E-04    0.26116E-03    0.28884E+04    0.11544E+00
  7335    0.61610E-02    0.51429E-04    0.26103E-03    0.28874E+04    0.11536E+00
  7336    0.61572E-02    0.51411E-04    0.26090E-03    0.28863E+04    0.11527E+00
  7337    0.61534E-02    0.51391E-04    0.26077E-03    0.28852E+04    0.11518E+00
  7338    0.61496E-02    0.51372E-04    0.26064E-03    0.28842E+04    0.11509E+00
  7339    0.61458E-02    0.51353E-04    0.26051E-03    0.28831E+04    0.11501E+00
  7340    0.61421E-02    0.51333E-04    0.26038E-03    0.28821E+04    0.11492E+00
  7341    0.61383E-02    0.51313E-04    0.26025E-03    0.28810E+04    0.11483E+00
  7342    0.61346E-02    0.51292E-04    0.26012E-03    0.28800E+04    0.11475E+00
  7343    0.61309E-02    0.51272E-04    0.25999E-03    0.28789E+04    0.11466E+00
  7344    0.61272E-02    0.51251E-04    0.25986E-03    0.28779E+04    0.11457E+00
  7345    0.61235E-02    0.51230E-04    0.25972E-03    0.28768E+04    0.11448E+00
  7346    0.61197E-02    0.51208E-04    0.25960E-03    0.28758E+04    0.11440E+00
  7347    0.61160E-02    0.51187E-04    0.25946E-03    0.28747E+04    0.11431E+00
  7348    0.61124E-02    0.51165E-04    0.25933E-03    0.28737E+04    0.11422E+00
  7349    0.61087E-02    0.51143E-04    0.25919E-03    0.28726E+04    0.11413E+00
  7350    0.61049E-02    0.51121E-04    0.25906E-03    0.28716E+04    0.11404E+00
  7351    0.61013E-02    0.51098E-04    0.25893E-03    0.28705E+04    0.11396E+00
  7352    0.60977E-02    0.51075E-04    0.25880E-03    0.28695E+04    0.11387E+00
  7353    0.60940E-02    0.51052E-04    0.25866E-03    0.28684E+04    0.11378E+00
  7354    0.60903E-02    0.51029E-04    0.25852E-03    0.28674E+04    0.11369E+00
  7355    0.60867E-02    0.51005E-04    0.25839E-03    0.28663E+04    0.11360E+00
  7356    0.60831E-02    0.50981E-04    0.25825E-03    0.28653E+04    0.11352E+00
  7357    0.60796E-02    0.50957E-04    0.25811E-03    0.28642E+04    0.11343E+00
  7358    0.60759E-02    0.50933E-04    0.25798E-03    0.28632E+04    0.11334E+00
  7359    0.60724E-02    0.50908E-04    0.25784E-03    0.28621E+04    0.11325E+00
  7360    0.60687E-02    0.50884E-04    0.25770E-03    0.28611E+04    0.11316E+00
  7361    0.60652E-02    0.50859E-04    0.25757E-03    0.28600E+04    0.11307E+00
  7362    0.60617E-02    0.50833E-04    0.25743E-03    0.28590E+04    0.11298E+00
  7363    0.60580E-02    0.50808E-04    0.25729E-03    0.28579E+04    0.11290E+00
  7364    0.60544E-02    0.50782E-04    0.25715E-03    0.28569E+04    0.11281E+00
  7365    0.60509E-02    0.50756E-04    0.25701E-03    0.28559E+04    0.11272E+00
  7366    0.60473E-02    0.50730E-04    0.25687E-03    0.28548E+04    0.11263E+00
  7367    0.60438E-02    0.50703E-04    0.25673E-03    0.28538E+04    0.11254E+00
  7368    0.60402E-02    0.50677E-04    0.25659E-03    0.28527E+04    0.11245E+00
  7369    0.60368E-02    0.50650E-04    0.25646E-03    0.28517E+04    0.11236E+00
  7370    0.60333E-02    0.50623E-04    0.25632E-03    0.28506E+04    0.11227E+00
  7371    0.60298E-02    0.50595E-04    0.25617E-03    0.28496E+04    0.11218E+00
  7372    0.60264E-02    0.50568E-04    0.25603E-03    0.28486E+04    0.11210E+00
  7373    0.60228E-02    0.50540E-04    0.25589E-03    0.28475E+04    0.11201E+00
  7374    0.60194E-02    0.50512E-04    0.25575E-03    0.28465E+04    0.11192E+00
  7375    0.60159E-02    0.50483E-04    0.25561E-03    0.28454E+04    0.11183E+00
  7376    0.60125E-02    0.50455E-04    0.25547E-03    0.28444E+04    0.11174E+00
  7377    0.60090E-02    0.50426E-04    0.25533E-03    0.28434E+04    0.11165E+00
  7378    0.60056E-02    0.50397E-04    0.25519E-03    0.28423E+04    0.11156E+00
  7379    0.60022E-02    0.50368E-04    0.25504E-03    0.28413E+04    0.11147E+00
  7380    0.59987E-02    0.50338E-04    0.25490E-03    0.28402E+04    0.11138E+00
  7381    0.59952E-02    0.50308E-04    0.25476E-03    0.28392E+04    0.11129E+00
  7382    0.59919E-02    0.50279E-04    0.25462E-03    0.28382E+04    0.11120E+00
  7383    0.59884E-02    0.50248E-04    0.25447E-03    0.28371E+04    0.11111E+00
  7384    0.59850E-02    0.50218E-04    0.25433E-03    0.28361E+04    0.11102E+00
  7385    0.59817E-02    0.50187E-04    0.25419E-03    0.28351E+04    0.11093E+00
  7386    0.59783E-02    0.50156E-04    0.25404E-03    0.28340E+04    0.11084E+00
  7387    0.59749E-02    0.50125E-04    0.25390E-03    0.28330E+04    0.11075E+00
  7388    0.59715E-02    0.50094E-04    0.25376E-03    0.28320E+04    0.11066E+00
  7389    0.59682E-02    0.50063E-04    0.25361E-03    0.28309E+04    0.11057E+00
  7390    0.59648E-02    0.50031E-04    0.25347E-03    0.28299E+04    0.11048E+00
  7391    0.59615E-02    0.49999E-04    0.25332E-03    0.28289E+04    0.11039E+00
  7392    0.59581E-02    0.49967E-04    0.25318E-03    0.28278E+04    0.11030E+00
  7393    0.59548E-02    0.49934E-04    0.25303E-03    0.28268E+04    0.11021E+00
  7394    0.59514E-02    0.49901E-04    0.25289E-03    0.28258E+04    0.11012E+00
  7395    0.59481E-02    0.49869E-04    0.25274E-03    0.28247E+04    0.11003E+00
  7396    0.59448E-02    0.49836E-04    0.25260E-03    0.28237E+04    0.10994E+00
  7397    0.59415E-02    0.49802E-04    0.25245E-03    0.28227E+04    0.10984E+00
  7398    0.59382E-02    0.49769E-04    0.25231E-03    0.28216E+04    0.10975E+00
  7399    0.59349E-02    0.49735E-04    0.25216E-03    0.28206E+04    0.10966E+00
  7400    0.59315E-02    0.49701E-04    0.25202E-03    0.28196E+04    0.10957E+00
  7401    0.59283E-02    0.49667E-04    0.25187E-03    0.28185E+04    0.10948E+00
  7402    0.59251E-02    0.49632E-04    0.25172E-03    0.28175E+04    0.10939E+00
  7403    0.59218E-02    0.49598E-04    0.25158E-03    0.28165E+04    0.10930E+00
  7404    0.59185E-02    0.49563E-04    0.25143E-03    0.28154E+04    0.10921E+00
  7405    0.59153E-02    0.49528E-04    0.25128E-03    0.28144E+04    0.10912E+00
  7406    0.59120E-02    0.49493E-04    0.25114E-03    0.28134E+04    0.10903E+00
  7407    0.59087E-02    0.49457E-04    0.25099E-03    0.28124E+04    0.10893E+00
  7408    0.59055E-02    0.49422E-04    0.25084E-03    0.28113E+04    0.10884E+00
  7409    0.59022E-02    0.49386E-04    0.25070E-03    0.28103E+04    0.10875E+00
  7410    0.58991E-02    0.49350E-04    0.25055E-03    0.28093E+04    0.10866E+00
  7411    0.58958E-02    0.49313E-04    0.25040E-03    0.28083E+04    0.10857E+00
  7412    0.58926E-02    0.49277E-04    0.25026E-03    0.28072E+04    0.10848E+00
  7413    0.58894E-02    0.49240E-04    0.25011E-03    0.28062E+04    0.10838E+00
  7414    0.58862E-02    0.49203E-04    0.24996E-03    0.28052E+04    0.10829E+00
  7415    0.58831E-02    0.49166E-04    0.24981E-03    0.28042E+04    0.10820E+00
  7416    0.58799E-02    0.49129E-04    0.24967E-03    0.28031E+04    0.10811E+00
  7417    0.58767E-02    0.49091E-04    0.24952E-03    0.28021E+04    0.10802E+00
  7418    0.58735E-02    0.49054E-04    0.24937E-03    0.28011E+04    0.10793E+00
  7419    0.58703E-02    0.49016E-04    0.24922E-03    0.28001E+04    0.10783E+00
  7420    0.58672E-02    0.48978E-04    0.24907E-03    0.27990E+04    0.10774E+00
  7421    0.58640E-02    0.48939E-04    0.24893E-03    0.27980E+04    0.10765E+00
  7422    0.58609E-02    0.48901E-04    0.24878E-03    0.27970E+04    0.10756E+00
  7423    0.58577E-02    0.48862E-04    0.24863E-03    0.27960E+04    0.10746E+00
  7424    0.58545E-02    0.48823E-04    0.24848E-03    0.27950E+04    0.10737E+00
  7425    0.58514E-02    0.48784E-04    0.24833E-03    0.27939E+04    0.10728E+00
  7426    0.58482E-02    0.48745E-04    0.24819E-03    0.27929E+04    0.10719E+00
  7427    0.58451E-02    0.48705E-04    0.24804E-03    0.27919E+04    0.10709E+00
  7428    0.58420E-02    0.48665E-04    0.24789E-03    0.27909E+04    0.10700E+00
  7429    0.58388E-02    0.48625E-04    0.24774E-03    0.27899E+04    0.10691E+00
  7430    0.58357E-02    0.48585E-04    0.24759E-03    0.27888E+04    0.10682E+00
  7431    0.58326E-02    0.48545E-04    0.24744E-03    0.27878E+04    0.10672E+00
  7432    0.58295E-02    0.48505E-04    0.24729E-03    0.27868E+04    0.10663E+00
  7433    0.58264E-02    0.48464E-04    0.24714E-03    0.27858E+04    0.10654E+00
  7434    0.58232E-02    0.48423E-04    0.24700E-03    0.27848E+04    0.10645E+00
  7435    0.58202E-02    0.48382E-04    0.24685E-03    0.27837E+04    0.10635E+00
  7436    0.58171E-02    0.48341E-04    0.24670E-03    0.27827E+04    0.10626E+00
  7437    0.58139E-02    0.48299E-04    0.24655E-03    0.27817E+04    0.10617E+00
  7438    0.58109E-02    0.48258E-04    0.24640E-03    0.27807E+04    0.10607E+00
  7439    0.58078E-02    0.48216E-04    0.24625E-03    0.27797E+04    0.10598E+00
  7440    0.58048E-02    0.48174E-04    0.24610E-03    0.27787E+04    0.10589E+00
  7441    0.58016E-02    0.48132E-04    0.24595E-03    0.27776E+04    0.10579E+00
  7442    0.57986E-02    0.48089E-04    0.24580E-03    0.27766E+04    0.10570E+00
  7443    0.57955E-02    0.48047E-04    0.24565E-03    0.27756E+04    0.10561E+00
